date,climate,max_temp,min_temp,site,wind
20141123,10,6,12,济南,0
20141123,9,9,13,日照,5
20141123,9,8,13,青岛,5
20141123,9,5,12,滨州,4
20141123,9,6,11,东营,4
20141123,9,6,12,泰安,4
20141123,9,4,11,淄博,3
20141123,9,9,12,枣庄,4
20141123,9,5,12,德州,4
20141124,10,6,10,青岛,4
20141124,9,5,11,潍坊,4
20141124,10,3,10,东营,4
20141124,10,3,12,德州,3
20141124,10,5,9,烟台,5
20141124,10,5,10,威海,5
20141124,10,0,11,淄博,3
20141124,9,5,10,枣庄,0
20141124,10,4,11,济南,3
20141124,10,0,11,滨州,3
20141124,9,5,11,日照,5
20141124,10,5,11,济宁,3
20141124,10,2,11,泰安,4
20141125,10,4,12,枣庄,0
20141125,10,2,14,日照,4
20141125,10,6,13,青岛,4
20141125,10,5,12,威海,4
20141125,10,2,15,潍坊,3
20141125,10,3,13,烟台,4
20141125,10,4,13,济宁,0
20141125,9,1,13,泰安,4
20141125,10,0,14,淄博,3
20141125,10,4,14,德州,4
20141125,10,1,14,东营,4
20141125,10,5,14,济南,3
20141125,10,-2,14,滨州,3
20141126,8,7,10,济南,3
20141126,9,7,13,威海,4
20141126,8,3,12,潍坊,4
20141126,8,1,12,滨州,4
20141126,8,7,12,济宁,3
20141126,8,4,11,东营,4
20141126,10,8,13,日照,4
20141126,8,6,9,德州,4
20141126,10,6,12,烟台,5
20141126,8,3,11,淄博,3
20141126,8,5,11,泰安,4
20141126,7,6,13,枣庄,4
20141126,9,8,12,青岛,5
20141127,8,8,12,枣庄,0
20141127,7,7,10,威海,5
20141127,7,8,10,烟台,5
20141127,8,5,10,淄博,3
20141127,7,8,13,日照,4
20141127,8,6,10,济宁,3
20141127,7,9,13,青岛,5
20141127,8,5,9,东营,4
20141127,8,6,10,济南,0
20141127,8,5,9,滨州,4
20141127,8,7,10,泰安,4
20141127,8,6,9,潍坊,4
20141127,8,3,10,德州,3
20141128,10,6,11,威海,4
20141128,8,6,11,日照,4
20141128,9,-2,12,滨州,0
20141128,9,5,11,烟台,4
20141128,8,6,11,枣庄,0
20141128,8,0,10,泰安,4
20141128,8,1,10,德州,3
20141128,8,0,12,淄博,3
20141128,9,1,10,潍坊,3
20141128,8,4,10,济宁,0
20141128,10,1,11,东营,4
20141128,8,2,11,济南,3
20141128,9,6,11,青岛,4
20141129,8,3,10,德州,5
20141129,7,6,10,青岛,7
20141129,8,6,10,枣庄,5
20141129,8,3,8,淄博,5
20141129,8,7,11,威海,6
20141129,8,2,7,滨州,5
20141129,7,7,10,日照,5
20141129,8,6,10,烟台,7
20141129,8,4,8,泰安,5
20141129,8,4,8,潍坊,5
20141129,8,3,8,济南,5
20141129,8,4,8,东营,5
20141129,8,5,11,济宁,5
20141130,10,-5,4,潍坊,5
20141130,10,-4,3,东营,5
20141130,2,-1,6,威海,7
20141130,2,-2,4,烟台,7
20141130,11,-6,3,泰安,5
20141130,11,-5,3,德州,5
20141130,10,-5,4,济宁,5
20141130,10,-2,5,青岛,7
20141130,11,-4,5,枣庄,5
20141130,10,-6,2,滨州,5
20141130,11,-7,3,淄博,4
20141130,10,-2,1,日照,6
20141130,10,-5,2,济南,5
20141201,11,-6,1,东营,5
20141201,11,-8,2,滨州,4
20141201,10,-4,3,日照,5
20141201,11,-7,2,潍坊,4
20141201,11,-6,4,枣庄,4
20141201,11,-7,3,济南,3
20141201,11,-7,4,济宁,3
20141201,11,-7,3,德州,4
20141201,11,-9,3,泰安,3
20141201,11,-9,2,淄博,3
20141201,3,-4,2,威海,7
20141201,3,-3,2,烟台,7
20141201,11,-4,2,青岛,7
20141202,10,-7,2,滨州,4
20141202,11,-5,2,东营,5
20141202,10,-6,4,泰安,4
20141202,11,-2,2,威海,6
20141202,10,-6,3,潍坊,4
20141202,11,-1,3,烟台,7
20141202,10,-4,4,枣庄,4
20141202,10,-5,5,济宁,0
20141202,10,-3,3,青岛,5
20141202,11,-4,3,济南,3
20141202,10,-3,5,日照,4
20141202,10,-7,3,淄博,4
20141202,10,-5,2,德州,4
20141203,11,-6,3,泰安,5
20141203,10,-4,3,日照,5
20141203,10,-5,1,东营,5
20141203,11,-5,2,潍坊,4
20141203,11,-3,1,烟台,6
20141203,2,-3,0,威海,6
20141203,11,-5,3,德州,4
20141203,11,-7,2,淄博,3
20141203,10,-2,1,青岛,6
20141203,11,-6,4,济宁,3
20141203,11,-5,3,济南,0
20141203,10,-4,4,枣庄,4
20141203,11,-7,2,滨州,4
20141204,11,-2,2,青岛,6
20141204,11,-5,6,济宁,3
20141204,11,-7,4,滨州,4
20141204,11,-5,3,东营,5
20141204,11,-5,5,德州,4
20141204,11,-5,3,潍坊,4
20141204,11,-8,5,泰安,3
20141204,11,-7,4,淄博,3
20141204,11,-4,5,日照,5
20141204,11,-4,6,枣庄,0
20141204,9,-2,1,威海,6
20141204,11,-2,1,烟台,6
20141204,11,-4,5,济南,3
20141205,11,-2,4,青岛,4
20141205,10,-4,6,德州,4
20141205,10,-2,2,威海,5
20141205,10,-2,3,烟台,5
20141205,11,-5,8,济宁,0
20141205,10,-7,7,泰安,3
20141205,11,-4,5,潍坊,4
20141205,10,-4,7,枣庄,0
20141205,10,-5,4,东营,4
20141205,10,-3,7,日照,4
20141205,10,-6,5,滨州,3
20141205,10,-6,6,淄博,3
20141205,10,-3,6,济南,3
20141206,10,0,8,济宁,4
20141206,9,0,8,枣庄,0
20141206,10,0,7,日照,4
20141206,11,1,5,青岛,4
20141206,9,0,6,济南,3
20141206,3,-4,5,滨州,4
20141206,9,-1,6,淄博,4
20141206,10,-1,5,东营,5
20141206,9,-2,6,泰安,3
20141206,2,-1,3,威海,5
20141206,9,-2,6,德州,3
20141206,2,-1,4,烟台,5
20141206,10,-3,5,潍坊,4
20141207,10,0,5,青岛,5
20141207,10,-2,5,潍坊,4
20141207,11,-3,6,枣庄,3
20141207,11,-7,5,淄博,4
20141207,11,-6,6,泰安,4
20141207,11,-5,5,滨州,3
20141207,3,-1,3,烟台,7
20141207,11,-5,6,济宁,0
20141207,10,-4,5,德州,4
20141207,11,-4,6,济南,0
20141207,3,-1,2,威海,6
20141207,10,0,6,日照,5
20141207,10,-4,4,东营,5
20141208,10,-5,7,泰安,3
20141208,11,-4,6,东营,0
20141208,10,-1,5,威海,5
20141208,10,-1,6,青岛,4
20141208,10,-1,7,枣庄,0
20141208,9,-2,7,济南,3
20141208,10,-1,6,烟台,4
20141208,10,-6,7,滨州,3
20141208,9,-3,6,德州,3
20141208,10,-1,7,日照,4
20141208,10,-6,7,淄博,3
20141208,10,-2,8,济宁,3
20141208,10,-4,5,潍坊,4
20141209,10,1,5,德州,4
20141209,9,1,6,泰安,4
20141209,9,1,7,潍坊,4
20141209,9,1,6,济南,4
20141209,9,1,6,济宁,4
20141209,10,3,6,日照,4
20141209,8,1,6,枣庄,4
20141209,9,1,6,东营,5
20141209,10,2,7,青岛,5
20141209,10,0,5,淄博,4
20141209,9,2,6,威海,6
20141209,10,1,7,烟台,6
20141209,9,0,6,滨州,4
20141210,11,-3,3,济南,0
20141210,10,0,3,青岛,6
20141210,11,-1,3,烟台,6
20141210,11,-3,2,东营,5
20141210,11,-2,4,济宁,3
20141210,9,-1,2,威海,6
20141210,9,-1,3,枣庄,4
20141210,10,-3,3,潍坊,4
20141210,10,-7,2,淄博,3
20141210,11,-6,2,滨州,4
20141210,11,-3,3,泰安,4
20141210,10,0,4,日照,5
20141210,10,-4,3,德州,4
20141211,10,-3,5,枣庄,4
20141211,10,-4,2,潍坊,4
20141211,3,-2,2,烟台,6
20141211,10,-6,2,滨州,4
20141211,9,-3,1,威海,6
20141211,11,-3,4,济南,0
20141211,10,-4,2,东营,5
20141211,10,-3,4,泰安,4
20141211,11,-4,5,济宁,3
20141211,10,-5,3,淄博,3
20141211,10,-4,5,德州,4
20141211,10,-2,4,日照,5
20141211,10,-2,2,青岛,6
20141212,11,-5,6,德州,3
20141212,11,-6,6,济宁,0
20141212,11,-7,5,淄博,3
20141212,11,-2,2,威海,6
20141212,10,-3,6,日照,4
20141212,11,-5,6,枣庄,0
20141212,11,-3,2,烟台,7
20141212,10,-6,5,潍坊,4
20141212,11,-4,6,济南,3
20141212,11,-5,4,东营,4
20141212,11,-8,5,滨州,4
20141212,11,-7,6,泰安,4
20141212,11,-3,4,青岛,5
20141213,10,-1,5,威海,4
20141213,11,-5,7,潍坊,4
20141213,10,-7,7,滨州,0
20141213,10,-4,7,德州,3
20141213,10,-2,8,日照,4
20141213,10,-7,8,泰安,3
20141213,11,1,6,青岛,4
20141213,10,-3,7,济宁,3
20141213,11,-4,7,东营,4
20141213,11,-6,8,淄博,3
20141213,11,-3,6,烟台,4
20141213,10,-3,7,枣庄,3
20141213,10,-2,8,济南,3
20141214,10,-2,6,泰安,5
20141214,10,-1,4,东营,5
20141214,10,-2,5,德州,4
20141214,9,1,6,烟台,7
20141214,10,-1,5,淄博,5
20141214,10,-1,7,潍坊,5
20141214,9,1,6,威海,6
20141214,10,0,6,济南,4
20141214,10,-4,5,滨州,5
20141214,9,1,7,日照,5
20141214,10,0,6,枣庄,0
20141214,9,2,7,青岛,6
20141214,10,0,6,济宁,5
20141215,10,-5,0,潍坊,5
20141215,10,-7,1,滨州,5
20141215,10,-4,3,日照,6
20141215,10,-6,2,泰安,5
20141215,10,-6,0,东营,5
20141215,11,-4,4,枣庄,5
20141215,2,-3,1,烟台,7
20141215,11,-5,2,济南,4
20141215,10,-3,1,青岛,7
20141215,10,-8,1,淄博,5
20141215,2,-4,2,威海,7
20141215,10,-5,3,德州,5
20141215,10,-5,3,济宁,4
20141216,11,-6,4,东营,5
20141216,11,-9,5,滨州,3
20141216,11,-9,6,泰安,5
20141216,3,-4,1,烟台,7
20141216,11,-6,7,德州,4
20141216,11,-5,6,济南,3
20141216,2,-5,-1,威海,7
20141216,11,-4,2,青岛,6
20141216,11,-7,6,济宁,3
20141216,11,-6,4,潍坊,5
20141216,11,-10,5,淄博,4
20141216,10,-4,4,日照,4
20141216,11,-5,6,枣庄,5
20141217,10,-2,8,德州,4
20141217,10,0,9,济南,4
20141217,10,-4,9,东营,4
20141217,10,-2,7,日照,4
20141217,10,-7,8,泰安,3
20141217,10,-7,9,滨州,3
20141217,10,-4,8,枣庄,4
20141217,9,-3,4,威海,5
20141217,10,-4,6,烟台,5
20141217,10,-4,8,济宁,4
20141217,10,0,7,青岛,4
20141217,11,-5,9,潍坊,4
20141217,10,-4,10,淄博,4
20141218,10,-3,6,滨州,4
20141218,9,2,9,日照,5
20141218,10,-1,6,德州,5
20141218,10,1,8,济南,4
20141218,10,0,6,东营,5
20141218,10,-2,10,泰安,4
20141218,10,2,9,烟台,6
20141218,10,1,10,枣庄,4
20141218,10,0,10,潍坊,4
20141218,10,1,11,济宁,4
20141218,10,3,9,青岛,5
20141218,10,-1,9,淄博,4
20141218,9,2,8,威海,5
20141219,10,-2,5,日照,5
20141219,10,-6,3,泰安,4
20141219,10,-1,3,烟台,6
20141219,9,-2,4,威海,6
20141219,11,-5,2,济南,4
20141219,10,-4,3,枣庄,4
20141219,10,-7,2,淄博,3
20141219,10,-5,3,潍坊,4
20141219,10,-6,2,滨州,4
20141219,10,-4,2,东营,5
20141219,11,-1,4,青岛,6
20141219,10,-5,3,德州,4
20141219,10,-5,3,济宁,4
20141220,10,-6,3,泰安,4
20141220,11,-6,3,德州,4
20141220,11,-9,2,滨州,4
20141220,11,-6,3,济南,4
20141220,11,-3,2,青岛,6
20141220,11,-3,0,威海,6
20141220,10,-5,4,济宁,4
20141220,10,-8,3,淄博,3
20141220,10,-5,3,枣庄,4
20141220,10,-4,3,日照,4
20141220,11,-5,1,东营,5
20141220,11,-3,1,烟台,6
20141220,11,-5,2,潍坊,4
20141221,11,-6,9,淄博,3
20141221,11,-8,7,泰安,4
20141221,11,-4,8,东营,4
20141221,11,-4,8,济宁,0
20141221,11,-4,8,德州,4
20141221,11,-3,5,威海,6
20141221,9,-3,6,烟台,6
20141221,11,-4,9,潍坊,4
20141221,11,-7,8,滨州,3
20141221,11,-3,8,济南,4
20141221,11,-3,6,青岛,5
20141221,10,-4,7,日照,4
20141221,11,-4,7,枣庄,4
20141222,11,-3,10,滨州,3
20141222,11,-2,10,淄博,3
20141222,10,-1,9,济宁,0
20141222,10,0,9,枣庄,0
20141222,10,0,7,日照,4
20141222,10,2,7,青岛,4
20141222,10,2,9,济南,4
20141222,10,2,8,威海,5
20141222,10,0,9,德州,4
20141222,11,-2,8,烟台,5
20141222,10,-2,9,潍坊,3
20141222,10,-2,10,东营,4
20141222,10,-3,9,泰安,3
20141223,10,-2,6,德州,4
20141223,10,-4,5,淄博,4
20141223,9,0,4,威海,6
20141223,11,-3,8,济宁,4
20141223,10,-3,4,东营,5
20141223,10,-2,8,枣庄,4
20141223,10,0,5,青岛,5
20141223,10,-3,5,滨州,4
20141223,10,-2,7,泰安,4
20141223,11,-2,5,济南,4
20141223,10,0,3,烟台,6
20141223,10,0,7,日照,5
20141223,10,-2,6,潍坊,4
20141224,11,-4,5,东营,4
20141224,10,-5,6,德州,3
20141224,10,-3,6,日照,4
20141224,11,-7,6,淄博,3
20141224,10,-5,6,济宁,4
20141224,10,-1,4,威海,5
20141224,11,-7,7,泰安,4
20141224,11,-4,6,潍坊,3
20141224,10,-3,6,济南,0
20141224,10,-3,5,烟台,5
20141224,10,-5,6,枣庄,3
20141224,11,-7,6,滨州,0
20141224,11,-2,5,青岛,5
20141225,10,-1,5,青岛,4
20141225,10,-3,7,德州,3
20141225,10,-6,6,潍坊,4
20141225,10,-6,7,滨州,3
20141225,10,-6,7,淄博,3
20141225,11,-4,7,济宁,0
20141225,11,-4,6,东营,4
20141225,11,-2,5,烟台,4
20141225,10,-2,7,日照,4
20141225,10,-3,7,枣庄,0
20141225,10,-6,7,泰安,4
20141225,10,-2,7,济南,3
20141225,10,-1,5,威海,5
20141226,10,-1,8,德州,3
20141226,11,-3,8,东营,4
20141226,10,0,6,威海,5
20141226,10,2,7,青岛,4
20141226,10,-1,8,日照,4
20141226,11,-3,8,潍坊,4
20141226,10,0,9,济南,3
20141226,11,-3,9,枣庄,3
20141226,11,-3,8,济宁,3
20141226,10,-1,6,烟台,4
20141226,10,-5,8,滨州,0
20141226,10,-4,8,泰安,3
20141226,11,-3,9,淄博,4
20141227,10,0,9,日照,4
20141227,10,0,6,烟台,4
20141227,10,-4,7,滨州,0
20141227,10,-2,8,潍坊,4
20141227,10,3,8,青岛,4
20141227,10,2,7,威海,4
20141227,10,-2,7,东营,4
20141227,11,-2,8,淄博,3
20141227,11,1,9,济南,3
20141227,10,-2,9,枣庄,0
20141227,10,-4,9,泰安,4
20141227,10,-1,10,济宁,3
20141227,11,-2,8,德州,4
20141228,10,-1,10,日照,4
20141228,10,0,9,青岛,4
20141228,11,0,9,烟台,4
20141228,11,-2,9,东营,4
20141228,11,1,11,济南,3
20141228,11,-4,9,泰安,4
20141228,10,1,8,威海,5
20141228,10,-3,11,潍坊,3
20141228,11,-3,11,济宁,3
20141228,10,-2,12,枣庄,0
20141228,11,-5,9,滨州,3
20141228,10,-4,12,淄博,3
20141228,11,-1,11,德州,4
20141229,10,-2,9,东营,4
20141229,11,-2,12,潍坊,3
20141229,10,-4,11,滨州,3
20141229,11,-1,13,济宁,3
20141229,10,-5,12,泰安,4
20141229,10,0,10,日照,4
20141229,11,1,8,青岛,4
20141229,10,1,5,烟台,5
20141229,10,2,5,威海,5
20141229,11,-1,10,德州,3
20141229,11,-1,13,枣庄,0
20141229,10,-3,13,淄博,3
20141229,11,1,13,济南,3
20141230,10,-1,6,日照,6
20141230,10,-5,3,滨州,5
20141230,0,-3,2,烟台,7
20141230,10,-3,2,潍坊,5
20141230,10,-2,4,枣庄,4
20141230,11,-4,3,泰安,5
20141230,10,-4,3,德州,5
20141230,10,-3,1,东营,6
20141230,10,-5,3,淄博,4
20141230,2,-4,4,威海,7
20141230,11,-3,4,济宁,4
20141230,10,-4,3,济南,5
20141230,11,-2,5,青岛,7
20141231,11,-5,2,东营,5
20141231,11,-9,3,淄博,3
20141231,11,-7,5,枣庄,4
20141231,2,-4,-1,威海,7
20141231,10,-4,-1,烟台,7
20141231,10,-4,1,青岛,7
20141231,11,-6,2,潍坊,4
20141231,11,-6,4,济南,3
20141231,10,-4,3,日照,5
20141231,11,-8,3,滨州,0
20141231,11,-7,5,济宁,3
20141231,11,-8,4,泰安,4
20141231,11,-6,4,德州,4
20150101,11,-7,5,滨州,0
20150101,11,-3,4,青岛,5
20150101,11,-4,1,烟台,6
20150101,10,-4,1,威海,5
20150101,11,-4,3,东营,5
20150101,11,-9,8,泰安,4
20150101,11,-5,5,潍坊,4
20150101,11,-3,6,济南,3
20150101,11,-5,8,济宁,0
20150101,10,-5,8,枣庄,3
20150101,11,-7,7,淄博,3
20150101,11,-5,6,德州,3
20150101,10,-2,6,日照,4
20150102,11,-5,11,泰安,4
20150102,10,-4,10,潍坊,4
20150102,11,-1,12,济宁,3
20150102,10,-1,12,枣庄,0
20150102,10,-1,8,日照,4
20150102,10,0,6,青岛,5
20150102,11,-3,6,威海,5
20150102,11,-4,7,烟台,5
20150102,11,0,12,济南,4
20150102,11,-2,11,德州,4
20150102,10,-7,11,滨州,3
20150102,11,-3,10,东营,4
20150102,11,-5,11,淄博,4
20150103,10,-2,13,淄博,4
20150103,10,2,9,青岛,4
20150103,10,3,13,济南,3
20150103,10,-2,13,济宁,3
20150103,10,-3,8,潍坊,3
20150103,10,-4,12,滨州,0
20150103,10,-4,13,泰安,4
20150103,11,1,7,威海,5
20150103,10,1,6,烟台,4
20150103,10,-2,11,东营,4
20150103,10,0,11,日照,4
20150103,10,-1,11,枣庄,4
20150103,10,-2,11,德州,3
20150104,8,3,7,济南,4
20150104,8,2,5,东营,5
20150104,8,4,8,青岛,6
20150104,8,2,8,泰安,5
20150104,8,3,8,威海,6
20150104,8,2,7,淄博,5
20150104,8,3,8,日照,5
20150104,9,6,9,枣庄,4
20150104,10,2,8,德州,4
20150104,8,0,6,潍坊,5
20150104,8,2,7,烟台,7
20150104,8,6,10,济宁,4
20150104,8,0,5,滨州,5
20150105,10,-5,2,淄博,5
20150105,10,-2,5,日照,6
20150105,10,-2,5,济宁,4
20150105,10,-4,3,烟台,7
20150105,9,-1,7,枣庄,5
20150105,10,-3,3,威海,7
20150105,10,-4,4,德州,4
20150105,10,-4,5,泰安,5
20150105,10,-2,5,青岛,6
20150105,9,-3,3,潍坊,5
20150105,10,-4,3,滨州,4
20150105,10,-3,3,东营,5
20150105,10,-4,4,济南,4
20150106,10,-3,7,济宁,3
20150106,10,-3,7,德州,3
20150106,10,-4,5,潍坊,4
20150106,10,-4,6,泰安,3
20150106,10,-3,3,烟台,4
20150106,10,-2,4,青岛,4
20150106,10,-2,4,日照,4
20150106,10,-3,7,枣庄,0
20150106,10,-3,6,济南,3
20150106,10,-5,6,淄博,3
20150106,10,-3,1,威海,6
20150106,10,-4,5,东营,4
20150106,10,-6,5,滨州,3
20150107,10,-4,9,枣庄,3
20150107,11,-6,8,泰安,3
20150107,10,-7,8,滨州,3
20150107,11,-3,10,济宁,3
20150107,10,-2,3,威海,5
20150107,11,-1,6,青岛,4
20150107,10,-3,4,烟台,4
20150107,11,-5,9,潍坊,4
20150107,10,-2,8,日照,4
20150107,11,-2,9,济南,3
20150107,11,-6,9,淄博,3
20150107,10,-5,8,东营,4
20150107,11,-4,7,德州,3
20150108,11,-3,11,枣庄,3
20150108,11,-1,8,济南,3
20150108,10,-1,9,日照,4
20150108,11,-1,4,威海,5
20150108,10,-2,4,烟台,4
20150108,11,-3,6,东营,0
20150108,11,-7,6,滨州,0
20150108,11,-6,7,淄博,3
20150108,11,-1,7,青岛,4
20150108,10,-6,9,泰安,4
20150108,11,-3,11,济宁,3
20150108,11,-4,8,潍坊,4
20150108,11,-4,7,德州,4
20150109,11,-3,11,德州,3
20150109,11,-7,11,滨州,4
20150109,10,-2,9,青岛,4
20150109,10,-1,10,日照,4
20150109,11,-5,12,潍坊,3
20150109,11,-1,11,济南,4
20150109,11,-3,13,济宁,3
20150109,9,-2,9,烟台,5
20150109,11,-6,12,淄博,3
20150109,10,-1,7,威海,5
20150109,11,-3,12,枣庄,3
20150109,10,-6,11,泰安,4
20150109,11,-3,11,东营,4
20150110,11,-3,4,东营,4
20150110,11,-1,6,德州,4
20150110,11,-5,6,滨州,4
20150110,11,-4,7,淄博,4
20150110,11,0,5,青岛,5
20150110,11,-3,5,潍坊,4
20150110,11,-5,9,泰安,4
20150110,10,0,7,日照,4
20150110,11,1,8,济南,3
20150110,11,-2,11,济宁,3
20150110,11,-2,10,枣庄,4
20150110,10,-2,3,烟台,5
20150110,10,-1,4,威海,6
20150111,11,-7,8,泰安,4
20150111,11,-6,8,淄博,4
20150111,10,-5,8,济宁,0
20150111,11,-4,4,东营,4
20150111,11,-3,4,青岛,4
20150111,10,-2,2,威海,5
20150111,11,-4,3,烟台,5
20150111,10,-3,5,日照,4
20150111,11,-7,6,滨州,3
20150111,11,-2,8,济南,3
20150111,10,-4,7,德州,4
20150111,11,-2,7,枣庄,0
20150111,11,-6,5,潍坊,4
20150112,10,-3,7,泰安,4
20150112,10,-2,6,东营,0
20150112,10,-2,7,德州,4
20150112,9,-5,6,滨州,3
20150112,10,-3,7,枣庄,3
20150112,11,-1,5,威海,4
20150112,9,1,6,青岛,4
20150112,10,0,7,济宁,3
20150112,10,-5,7,淄博,3
20150112,10,-2,6,潍坊,4
20150112,10,-1,7,济南,3
20150112,10,-2,5,烟台,4
20150112,9,0,5,日照,4
20150113,10,-5,8,滨州,0
20150113,10,0,6,烟台,4
20150113,10,-1,9,枣庄,0
20150113,10,0,5,威海,4
20150113,9,1,8,日照,4
20150113,10,-3,8,泰安,4
20150113,10,-2,8,东营,4
20150113,10,2,7,青岛,4
20150113,10,-2,8,德州,3
20150113,10,-1,8,济南,3
20150113,10,-3,9,淄博,3
20150113,10,-2,8,济宁,3
20150113,10,-3,8,潍坊,4
20150114,10,2,7,青岛,4
20150114,9,-3,7,滨州,3
20150114,9,1,9,日照,4
20150114,10,-2,8,淄博,3
20150114,10,-2,7,潍坊,4
20150114,11,-1,3,烟台,4
20150114,10,0,3,威海,5
20150114,10,0,8,济南,3
20150114,9,0,5,东营,4
20150114,10,-3,9,泰安,3
20150114,10,-1,9,济宁,3
20150114,9,-2,8,德州,4
20150114,9,0,10,枣庄,3
20150115,10,-1,3,潍坊,5
20150115,10,0,7,泰安,4
20150115,9,1,7,日照,5
20150115,11,-2,6,德州,4
20150115,11,0,6,济南,4
20150115,9,-3,5,滨州,4
20150115,10,1,8,枣庄,4
20150115,10,-3,3,威海,6
20150115,10,-2,6,淄博,4
20150115,11,-2,3,烟台,6
20150115,9,-2,4,东营,5
20150115,10,-1,5,青岛,5
20150115,10,-2,7,济宁,4
20150116,10,-8,5,滨州,0
20150116,10,-8,5,淄博,4
20150116,11,-4,6,济南,3
20150116,10,-3,5,日照,4
20150116,11,-6,4,潍坊,5
20150116,11,-2,3,青岛,6
20150116,10,-5,6,枣庄,4
20150116,9,-4,2,烟台,6
20150116,11,-5,6,东营,4
20150116,11,-7,6,泰安,4
20150116,11,-5,6,济宁,3
20150116,10,-5,6,德州,4
20150116,9,-3,2,威海,6
20150117,10,-2,9,潍坊,4
20150117,10,-1,9,东营,4
20150117,10,1,10,济南,4
20150117,10,-2,11,济宁,4
20150117,10,-1,8,日照,5
20150117,10,-1,10,德州,4
20150117,10,-2,10,枣庄,4
20150117,10,-3,9,滨州,4
20150117,10,-2,6,烟台,7
20150117,10,-3,9,泰安,4
20150117,10,-3,10,淄博,3
20150117,9,-1,6,威海,6
20150117,10,0,8,青岛,5
20150118,10,-1,8,日照,5
20150118,11,-3,10,枣庄,4
20150118,10,-2,3,烟台,7
20150118,11,-6,9,淄博,4
20150118,11,0,6,青岛,6
20150118,11,-4,6,东营,5
20150118,11,-5,7,滨州,0
20150118,9,-1,3,威海,6
20150118,11,-3,11,济宁,5
20150118,10,-5,10,泰安,4
20150118,11,-2,10,济南,4
20150118,11,-4,6,潍坊,4
20150118,10,-4,10,德州,5
20150119,9,2,6,青岛,4
20150119,9,-1,8,淄博,3
20150119,8,3,8,济南,4
20150119,9,-2,8,潍坊,4
20150119,9,1,7,日照,4
20150119,9,-2,7,威海,4
20150119,9,3,11,济宁,3
20150119,8,0,8,德州,3
20150119,8,-3,10,滨州,3
20150119,9,-3,7,烟台,5
20150119,10,1,10,枣庄,0
20150119,9,0,11,东营,4
20150119,8,-1,9,泰安,4
20150120,9,-1,5,德州,4
20150120,11,0,4,日照,5
20150120,3,-1,6,济南,4
20150120,8,-2,6,东营,5
20150120,9,1,4,烟台,7
20150120,8,2,6,威海,5
20150120,8,1,6,枣庄,4
20150120,3,0,6,泰安,4
20150120,3,-2,6,淄博,4
20150120,11,2,5,青岛,6
20150120,9,1,7,济宁,4
20150120,11,-1,4,潍坊,5
20150120,11,-3,5,滨州,5
20150121,11,-5,6,济南,3
20150121,9,-2,3,威海,6
20150121,11,-2,4,青岛,6
20150121,11,-8,5,淄博,4
20150121,10,-7,6,滨州,4
20150121,11,-5,7,德州,3
20150121,9,-3,3,烟台,6
20150121,9,-4,5,潍坊,4
20150121,10,-5,6,枣庄,4
20150121,11,-6,8,济宁,3
20150121,9,-2,5,日照,5
20150121,11,-7,6,泰安,4
20150121,9,-5,5,东营,4
20150122,11,0,6,青岛,4
20150122,11,-3,10,枣庄,0
20150122,11,-6,11,淄博,3
20150122,10,-2,8,日照,4
20150122,10,-2,6,威海,4
20150122,11,-4,10,东营,4
20150122,11,-3,7,烟台,4
20150122,11,-5,10,泰安,3
20150122,11,-2,11,济宁,3
20150122,11,-6,10,滨州,3
20150122,11,-5,10,潍坊,3
20150122,11,0,11,济南,4
20150122,11,-1,10,德州,4
20150123,10,0,6,威海,4
20150123,8,-3,9,淄博,4
20150123,10,-1,7,德州,4
20150123,8,0,7,日照,4
20150123,8,-1,7,枣庄,4
20150123,10,0,7,济南,3
20150123,10,0,5,烟台,4
20150123,9,0,7,青岛,4
20150123,8,-3,8,泰安,3
20150123,9,-3,8,潍坊,4
20150123,10,-2,5,东营,4
20150123,8,-1,7,济宁,4
20150123,10,-3,7,滨州,3
20150124,10,-1,4,滨州,0
20150124,8,4,7,青岛,5
20150124,8,3,8,枣庄,3
20150124,10,0,4,东营,4
20150124,8,1,6,济宁,3
20150124,11,1,6,潍坊,4
20150124,10,-1,4,济南,0
20150124,9,3,7,日照,4
20150124,8,2,5,威海,5
20150124,8,1,6,泰安,3
20150124,8,1,4,烟台,4
20150124,10,-1,4,德州,4
20150124,10,-1,5,淄博,3
20150125,10,-3,5,德州,4
20150125,10,0,7,日照,5
20150125,9,0,4,烟台,7
20150125,9,0,8,枣庄,4
20150125,9,-4,4,淄博,4
20150125,9,1,4,威海,6
20150125,10,-1,5,济南,4
20150125,10,1,6,青岛,5
20150125,10,-3,8,泰安,5
20150125,9,-5,5,滨州,5
20150125,9,-2,8,济宁,4
20150125,10,-3,4,东营,5
20150125,10,-3,5,潍坊,5
20150126,10,-5,2,淄博,4
20150126,10,-2,2,日照,5
20150126,9,-4,-1,烟台,7
20150126,10,-3,3,枣庄,4
20150126,10,-5,2,德州,4
20150126,10,-5,0,潍坊,5
20150126,10,-6,1,滨州,5
20150126,10,-3,1,青岛,6
20150126,10,-4,2,济南,4
20150126,10,-5,1,东营,5
20150126,10,-2,3,济宁,4
20150126,10,-4,2,泰安,5
20150126,10,-4,0,威海,6
20150127,10,-5,-1,威海,6
20150127,10,-5,2,济南,3
20150127,10,-9,1,淄博,3
20150127,9,-6,2,泰安,4
